frame,x_nm,y_nm
1,8824.06,23355.81
3,9040.95,23194.72
4,9124.66,23081.45
5,9032.11,23164.87
8,9200.45,23263.71
9,9298.17,23381.04
11,9357.43,23162.97
12,9273.98,23414.93
13,9301.98,23333.22
14,9352.86,23383.58
15,9259.38,23326.88
16,9604.35,23512.68
17,9480.33,23733.37
18,9228.26,23712.33
20,9581.32,23910.53
