frame,x_nm,y_nm
22,19012.55,17132.94
24,19146.60,17355.41
25,19236.06,17290.64
26,19368.46,17434.60
27,19221.10,17341.79
28,19291.19,17445.85
29,19316.11,17413.47
30,19447.58,17486.87
