frame,x_nm,y_nm
1,26813.41,20737.41
2,26371.02,21112.75
3,26604.15,20915.41
4,26797.06,20812.85
5,27146.90,20608.59
6,27454.73,20412.19
7,27831.49,20326.56
8,27777.56,20276.15
