frame,x_nm,y_nm
1,2641.23,13684.06
2,2711.26,13889.94
3,2667.38,13987.68
4,2686.27,14118.51
5,2596.30,14202.50
6,2577.41,14253.71
7,2689.53,14307.21
8,2829.10,14332.58
9,2805.70,14442.35
10,2924.36,14525.66
11,3054.86,14718.06
12,3178.72,14917.63
13,3164.44,14946.75
14,3186.32,14955.65
15,3140.55,14979.31
16,3206.67,15115.86
17,3402.91,15262.62
18,3414.64,15302.41
19,3423.01,15334.15
