frame,x_nm,y_nm
1,8834.17,13770.56
2,8552.10,13931.26
3,8389.46,14164.42
5,8793.17,14116.83
6,8627.97,14148.21
7,8668.04,14392.04
8,8203.68,14579.93
9,8233.82,14757.84
10,8457.81,14584.18
