frame,x_nm,y_nm
10,12683.04,10945.91
11,12732.95,11293.32
12,12632.66,11242.50
13,12527.98,11498.20
14,12786.85,11154.25
15,12712.05,11296.69
16,12879.80,11498.07
17,12961.81,11428.49
18,12570.15,11559.99
19,12987.43,11572.32
20,13116.05,11609.09
