frame,x_nm,y_nm
1,2899.47,26428.45
2,2966.76,26533.68
3,2843.55,26644.65
4,2667.29,26591.15
5,2498.08,26578.51
6,2527.66,26561.06
7,2593.21,26701.95
8,2490.89,26919.19
9,2404.30,26973.70
10,2381.30,27069.66
11,2393.68,27089.73
12,2406.01,27102.59
13,2366.13,27148.23
14,2432.60,27184.86
15,2540.10,27268.76
16,2562.03,27477.23
17,2607.81,27557.33
18,2560.03,27726.29
