frame,x_nm,y_nm
5,4820.71,13849.26
6,4955.77,13665.40
7,5027.79,13648.28
8,5056.93,13714.97
9,5271.22,13749.49
10,5269.99,13961.89
11,5408.10,14049.92
12,5002.75,13632.14
