frame,x_nm,y_nm
11,21130.46,8208.99
13,21483.38,8229.01
15,21699.19,8139.78
16,21168.83,8324.33
20,20483.62,8761.69
21,20191.45,9055.10
22,20940.53,9033.47
23,21729.76,9173.62
25,22183.33,9022.62
