frame,x_nm,y_nm
22,26391.13,8648.39
23,26514.65,8484.12
25,26356.16,8647.74
26,26405.53,8627.80
27,26495.47,8552.89
28,26498.78,8489.24
29,26332.58,8566.83
30,26635.94,8329.27
