frame,x_nm,y_nm
10,25496.92,26528.42
11,25648.72,26543.95
12,25682.41,26529.99
13,25599.63,26614.13
14,25734.95,26681.17
15,25891.00,26699.01
17,26172.95,26926.82
18,26276.44,26944.72
19,26009.82,27174.32
20,26192.81,27087.42
21,26149.76,27057.41
22,26047.35,27062.66
23,26096.58,26992.42
24,26255.97,27036.13
25,26092.20,27121.84
26,26144.17,27182.40
27,26247.25,27226.76
28,26111.69,27355.70
29,26025.73,27352.98
30,25840.65,27293.63
