frame,x_nm,y_nm
13,20643.64,2081.84
14,20608.11,2174.85
15,20465.60,2429.14
16,20697.32,2532.24
17,20867.36,2554.52
18,21001.11,2558.07
19,21234.28,2477.19
22,21278.50,2971.09
23,21161.46,3111.24
24,21295.09,3242.46
25,21370.73,3245.07
28,21406.34,3557.37
29,21381.61,3553.97
30,21747.72,3630.99
