frame,x_nm,y_nm
6,29332.78,20191.36
7,29276.66,20833.28
8,29603.13,20775.16
9,29841.87,20809.03
10,30007.42,21189.97
11,29964.18,21106.45
12,30399.70,20923.92
13,30298.44,21433.72
