frame,x_nm,y_nm
6,28550.26,20349.12
9,28590.17,19768.32
11,28786.07,20045.90
12,28681.80,20429.17
13,28609.59,20773.38
14,28525.15,20258.10
15,28374.53,20536.79
16,28279.20,20706.26
17,28808.62,20417.26
18,28888.75,20409.30
19,29086.82,20234.48
20,29312.94,20116.87
21,29419.11,20050.61
23,29846.21,19665.55
