frame,x_nm,y_nm
21,7746.41,21924.36
22,7884.39,21870.82
23,7563.24,22034.09
24,7628.27,21994.92
25,7911.89,22221.58
26,7713.07,22156.65
27,7697.68,22129.46
28,7985.65,22232.82
29,7583.43,22327.45
