frame,x_nm,y_nm
20,16374.57,13534.99
21,16292.28,13737.14
23,15860.83,14202.75
24,15747.67,14085.97
25,15745.46,14171.81
26,15781.81,14295.36
27,15721.35,13988.97
29,15408.56,13871.48
30,15279.78,13569.05
