frame,x_nm,y_nm
7,12198.05,11763.39
9,12078.87,11914.31
10,12265.20,12177.77
11,12392.47,12236.09
13,12502.83,12625.37
15,12321.41,11929.30
16,12446.26,12673.39
17,12734.28,12899.25
18,12579.49,12187.13
19,12751.25,12816.26
20,12807.09,12181.64
21,12694.88,12325.72
22,12774.02,12620.62
23,12894.01,12942.98
25,12853.35,13138.16
