frame,x_nm,y_nm
14,5460.82,10370.21
16,5787.60,10488.98
17,5831.66,10672.76
18,5762.08,10573.89
19,5810.61,10405.38
20,5839.42,10459.44
22,5930.78,10229.04
23,6063.33,10292.00
26,6187.59,10171.49
27,6298.56,10624.07
