frame,x_nm,y_nm
1,5459.27,18481.44
2,5828.20,18525.11
3,5642.35,18521.49
4,5606.52,18357.22
8,5919.62,18500.04
9,6343.37,18125.73
11,6176.91,18109.18
12,5904.30,18826.50
13,6760.99,19003.70
14,6510.51,18779.89
16,6309.52,19169.80
17,6536.17,18740.36
