frame,x_nm,y_nm
14,23871.55,25442.98
15,23958.51,24897.52
18,23584.32,24428.66
21,23772.53,24451.00
22,23813.74,24753.22
23,23859.85,24285.10
24,23768.86,24783.42
25,23704.10,24136.61
