frame,x_nm,y_nm
17,11307.03,31053.67
19,11810.89,31572.60
20,11601.81,31275.00
21,11703.12,31095.15
22,11782.50,31243.71
23,11757.99,31223.53
24,11426.66,31042.12
25,11679.65,31308.82
26,11750.38,31265.43
27,11838.10,31448.70
28,11985.66,31516.85
29,11662.58,31557.95
30,11967.47,31533.76
