frame,x_nm,y_nm
2,6478.56,27084.38
4,6050.00,26779.79
5,6125.53,27072.20
7,6149.03,27375.92
9,5871.72,27118.62
10,6253.08,27407.21
11,6600.00,27791.09
12,6715.96,27784.87
13,6979.16,28201.81
14,7245.39,28461.66
15,7241.27,28536.91
