frame,x_nm,y_nm
5,21271.41,31472.10
8,21797.86,31488.77
12,21844.83,31875.09
14,22088.18,31271.72
18,22286.64,31606.62
20,22053.82,31865.05
22,22361.94,31996.51
23,22283.95,31742.72
24,22478.66,31847.53
25,22629.21,31976.76
26,22743.57,32068.29
30,22581.90,31869.36
