frame,x_nm,y_nm
10,17781.62,28035.00
11,18031.48,28112.53
12,17998.63,28003.29
13,18061.32,27885.66
14,17915.94,27813.63
15,18121.88,27890.99
16,18074.17,28023.92
17,18162.84,28310.36
18,18275.12,28040.44
19,18150.05,28092.86
20,18357.93,28259.93
23,18519.08,28182.15
24,18080.12,28050.21
25,18177.51,28102.17
29,18022.64,27643.35
30,17950.77,27850.37
