frame,x_nm,y_nm
13,11094.16,23089.38
14,11243.32,22872.94
15,11269.93,23004.31
16,11150.78,23014.02
17,11425.99,22762.03
18,11231.47,22832.30
19,11063.01,23059.91
20,11201.41,23410.08
23,11389.00,23806.38
24,11010.25,23331.02
25,11085.23,23635.21
26,11377.42,23601.38
27,11737.46,24054.12
29,11577.19,23546.98
30,11692.51,23962.09
