frame,x_nm,y_nm
10,5183.61,11848.93
14,5739.88,12303.75
15,5319.40,11898.42
16,6048.04,12345.32
18,6286.63,12205.34
20,6678.54,12371.41
21,6429.01,12136.43
23,6137.57,12677.32
25,6437.12,12736.05
29,6253.16,12628.89
