frame,x_nm,y_nm
11,15132.24,16739.78
15,14908.09,17289.54
16,14775.61,17571.74
17,14813.81,17492.79
18,14848.85,17546.37
19,15018.38,17511.36
20,14947.03,17529.98
21,14995.04,17688.78
22,15111.13,17667.24
23,15400.33,18082.76
24,15753.50,18522.38
27,15520.72,18054.29
