frame,x_nm,y_nm
7,4784.19,8275.07
10,5450.55,8354.74
14,5779.70,8793.25
15,6030.68,9183.40
16,6455.90,8718.68
17,5879.24,8965.54
18,6054.08,8669.89
19,6220.17,8565.32
20,5840.64,8875.12
22,6144.32,9123.32
23,6240.77,9422.76
24,6432.25,9151.07
25,6545.59,9442.69
26,6376.91,9269.57
27,6350.25,9202.50
28,6474.68,9337.80
29,6471.14,9256.17
30,6000.55,8933.12
