frame,x_nm,y_nm
10,20933.55,17721.83
11,20808.69,17367.77
12,21070.18,17705.30
13,21046.68,16976.38
14,21456.80,17030.99
15,20975.57,17350.46
16,21666.52,17036.78
18,21272.23,17416.32
19,21143.16,18088.50
20,21327.46,17251.21
21,21432.08,17544.99
22,21526.94,17870.47
23,21558.72,18337.26
25,21347.39,18158.64
26,21504.45,17942.55
28,21639.51,17865.49
29,21668.83,17934.84
30,21537.73,18008.09
