frame,x_nm,y_nm
10,13107.76,22334.91
12,13984.68,22126.06
14,13308.55,22693.93
15,13489.38,22651.90
18,13908.45,22610.61
19,13435.58,22524.32
20,13616.10,22585.97
21,14143.51,22362.16
22,14045.81,22472.78
23,14089.80,22453.34
24,13997.86,22303.98
25,13832.43,22382.76
26,14150.54,22794.93
27,14094.76,22657.82
28,14370.17,22486.54
29,14241.60,22586.41
30,14091.28,22827.30
