frame,x_nm,y_nm
20,19396.19,7869.19
21,19251.23,7841.75
22,19325.52,8033.69
23,19219.57,7947.75
24,19413.21,7930.07
25,19582.31,7771.96
26,19567.79,7785.89
27,19354.92,7317.77
30,19381.36,7407.20
