frame,x_nm,y_nm
21,23845.57,26712.89
23,23300.85,26355.43
24,23521.89,25893.47
26,23577.66,25399.29
27,23507.82,26152.78
28,23621.02,25466.83
29,23578.92,25741.79
30,23929.37,25551.25
