frame,x_nm,y_nm
21,4799.22,11746.76
22,4537.55,12059.74
23,4612.44,12097.60
24,4555.96,12158.18
25,4741.79,11882.78
27,4789.47,11922.00
28,4763.01,12011.96
29,4826.80,11975.11
30,4697.47,12318.08
