frame,x_nm,y_nm
2,8667.18,13808.64
6,8796.91,14184.26
8,8575.45,14749.18
9,8126.31,15126.46
12,8490.79,14907.76
15,9173.57,14801.63
16,9110.40,14847.08
18,9150.13,14745.61
