frame,x_nm,y_nm
8,12900.58,23662.73
9,12881.48,23563.48
12,12582.79,23476.61
15,13361.24,23785.85
17,13226.41,24217.98
21,13761.19,23653.54
22,13671.12,23917.50
23,13657.62,24044.72
24,13758.90,23980.59
25,13649.94,23922.29
26,13945.21,23209.78
