frame,x_nm,y_nm
15,21362.63,2168.72
16,22136.80,2385.18
19,21911.60,2398.74
20,21963.30,2242.39
21,21939.14,2331.13
25,22374.41,2200.32
26,22424.40,2168.37
27,22391.70,2135.82
28,22255.13,2220.10
29,22609.89,2047.07
