frame,x_nm,y_nm
18,11198.41,21735.53
19,10660.20,21684.62
20,10125.54,21903.70
21,9867.25,21786.05
22,9271.83,21871.07
23,9920.31,21900.26
24,9829.16,22030.79
25,9885.77,21897.01
27,10171.83,22527.95
28,10216.72,21965.07
29,9899.26,21967.06
30,9831.27,22408.71
