frame,x_nm,y_nm
10,11324.88,5759.55
12,11422.54,5550.06
13,11663.96,5716.45
15,11309.62,5106.75
17,11171.17,4899.02
18,11306.32,5089.34
20,11441.56,5254.22
21,11680.78,5568.30
22,11558.17,5139.73
23,11574.60,5030.87
24,11534.05,4949.40
25,11513.54,5064.01
26,11838.39,5263.53
29,12088.06,5801.52
30,11971.56,5283.76
