frame,x_nm,y_nm
2,4989.26,24238.20
4,5109.03,24284.43
5,4828.84,24146.41
6,4905.34,24637.05
9,5592.11,24575.67
12,4930.09,24783.98
14,5067.23,24446.86
15,4766.53,24436.51
16,4755.00,24270.82
17,4612.25,24278.00
18,4968.25,24302.15
19,5487.57,24351.72
20,6116.60,24692.40
21,6155.47,24971.63
22,6727.31,25000.32
23,6975.67,24767.13
24,6942.01,24815.46
25,6907.11,24854.91
26,7035.90,24910.79
27,7075.26,25011.15
28,7340.73,24988.73
29,7049.31,25130.72
30,6919.01,25297.85
