frame,x_nm,y_nm
6,11275.04,5411.78
7,11153.09,5029.69
9,11262.14,4310.15
10,11465.67,4198.92
11,11413.54,4191.45
12,11512.78,4104.98
13,11765.51,3882.78
15,11948.03,4335.21
17,11352.91,4595.40
18,11272.77,3733.32
21,11204.33,3586.46
23,11363.42,3836.65
24,11546.00,3688.73
25,11406.78,3212.58
26,11215.28,2845.50
