frame,x_nm,y_nm
1,2777.14,13750.51
2,3143.53,13731.33
3,3389.95,13249.68
4,3239.37,13336.63
6,2509.27,13062.72
8,2779.57,13676.17
9,2640.79,13543.48
10,2701.40,13793.55
11,2774.09,13911.90
12,2782.34,14065.20
13,2803.72,14043.65
16,2551.06,14452.67
20,2809.33,14145.73
21,2746.37,14246.45
25,2771.10,13808.16
26,2759.87,14134.23
27,2859.30,14063.54
28,2706.51,14008.41
29,2564.02,13872.35
