frame,x_nm,y_nm
11,6788.82,28820.42
14,7196.49,28866.78
15,7028.13,28988.23
16,7652.18,29065.22
17,7758.46,29064.37
18,7303.01,29075.00
19,7555.72,29471.03
20,7635.81,29395.88
21,7491.35,29383.96
22,7901.41,29756.83
23,7874.24,29379.84
24,7939.90,29543.21
25,7270.66,29562.16
26,7139.54,29895.61
27,7860.45,29793.80
28,7961.02,30122.67
30,8150.53,29596.55
