frame,x_nm,y_nm
8,3736.85,20549.04
9,4488.04,20064.07
11,4137.59,20483.10
12,3530.57,20917.97
13,2937.72,20938.44
14,2846.37,21474.40
16,2887.92,21642.97
17,2622.60,21940.19
19,2962.05,21944.43
20,2715.16,22573.70
21,2687.75,22342.26
23,2619.49,22499.62
25,3069.23,22065.81
26,2826.71,22326.72
29,2794.64,22541.59
