frame,x_nm,y_nm
16,2415.09,11003.46
17,2591.75,10851.35
18,2436.68,10753.12
21,2449.07,10789.93
22,2202.45,10587.79
24,2221.57,10993.94
25,2179.53,10841.03
26,2336.54,10574.62
27,2481.24,10701.50
30,2140.96,10317.37
