frame,x_nm,y_nm
9,15432.39,9669.10
11,15121.54,9512.54
12,15276.15,9106.35
16,15606.84,8992.11
20,14807.50,9281.07
21,14520.00,9035.16
24,14338.27,9017.41
25,14586.47,8254.82
28,14729.22,8529.57
29,14933.87,8705.84
30,14881.19,8890.24
