frame,x_nm,y_nm
15,16671.31,24666.07
16,17007.00,25055.15
17,17018.34,24827.43
19,16929.58,24928.31
21,16780.88,24911.59
23,17031.96,24870.51
25,17181.88,25015.05
26,17251.77,25021.83
28,17423.06,25095.27
29,17280.72,25133.67
30,17490.91,25098.24
