frame,x_nm,y_nm
17,13071.37,8701.35
18,13432.60,8088.86
19,13343.91,8333.55
20,13226.52,8168.28
21,13740.00,8008.15
22,13586.34,7941.47
23,13457.18,7831.27
24,13771.63,7831.79
