frame,x_nm,y_nm
2,16141.77,8219.18
4,15729.88,7478.52
5,15575.27,7397.13
6,15659.87,8260.77
7,16258.19,8020.79
8,16000.16,7939.90
12,16161.48,7707.53
14,16096.90,8107.44
16,16160.14,7973.60
17,16116.08,7771.51
18,16219.18,7986.27
19,16450.11,8306.07
20,16421.80,8423.35
22,16413.07,8370.13
23,16189.48,8374.16
24,16390.18,8224.82
25,16463.86,7948.33
26,16439.95,7987.41
27,16421.81,8037.38
28,16693.33,8140.16
29,16708.79,8125.50
