frame,x_nm,y_nm
18,2872.88,3923.91
19,2520.51,3778.33
22,3345.50,4021.15
23,2749.29,4403.97
24,3155.28,4023.89
25,2856.15,4149.31
26,2988.34,3946.24
27,3378.45,3975.71
29,3236.19,4442.56
