frame,x_nm,y_nm
16,14280.16,11913.97
18,14215.70,11983.90
19,14255.95,11703.98
20,14445.55,12126.69
21,14505.96,11928.45
23,14303.19,12073.86
25,14228.78,12253.63
26,13805.26,12594.76
29,13803.55,13224.54
