frame,x_nm,y_nm
2,20008.87,25382.99
5,19791.19,25217.89
9,20160.54,25340.58
10,20257.93,25289.96
13,20047.34,24900.79
14,20015.46,25528.91
15,19941.56,25887.19
17,20328.42,25442.71
18,20657.10,25962.91
20,20318.15,25768.91
21,20504.11,25818.88
22,20447.64,25827.78
23,20345.56,26146.70
25,20312.48,25683.41
28,20610.89,26036.91
29,20474.14,26152.96
30,20620.51,26122.72
