frame,x_nm,y_nm
2,16256.60,6335.38
4,16960.63,6077.84
7,17190.28,5972.17
8,17566.10,6590.92
11,17672.11,6217.09
12,17312.74,5866.43
13,16973.07,5242.73
14,17241.86,5192.34
15,17153.63,5340.75
17,17066.60,5337.78
