frame,x_nm,y_nm
13,6597.08,22038.74
14,6796.67,22105.66
17,7003.55,22582.80
19,7299.14,22215.07
21,7204.30,23085.05
22,7233.28,22963.98
23,7298.54,22885.33
25,7538.85,22738.89
27,7639.51,22638.03
28,7312.38,22607.73
29,7015.04,22102.86
