frame,x_nm,y_nm
13,23517.83,9310.96
15,22875.01,8914.44
17,23064.31,9099.53
18,23140.16,9335.68
19,23577.54,9535.44
20,23087.61,9438.67
21,23498.23,9468.82
22,23745.17,9530.76
23,23807.12,9720.41
24,24078.23,9825.18
25,23943.79,9613.14
26,24113.25,10065.95
27,24314.02,9808.24
28,23979.37,9725.17
29,23946.56,9621.97
30,23491.23,9384.71
