frame,x_nm,y_nm
15,8830.04,13653.47
17,8716.83,13670.67
18,8745.78,13516.10
19,8917.60,13567.81
20,9377.18,13350.91
24,8985.63,13352.01
25,8726.11,13403.26
29,8856.05,13414.26
30,8661.81,13737.47
