frame,x_nm,y_nm
20,6026.16,21481.17
21,5555.56,21160.84
24,5411.20,21427.57
25,4740.14,21552.28
26,4886.20,21255.32
27,5022.99,20504.39
28,5039.79,20794.57
29,4884.93,20864.77
30,5087.01,20621.71
