frame,x_nm,y_nm
1,18597.45,16481.02
2,18738.40,17217.27
5,18876.63,16800.18
8,18205.66,16273.02
9,18776.99,16344.62
10,18780.13,16223.45
11,18010.48,16310.89
12,17681.37,16057.66
13,17550.99,15885.62
14,17651.82,16006.87
16,17661.03,15954.71
17,17987.73,16157.25
19,17835.56,16203.30
20,18044.95,16248.40
22,18457.28,16345.63
23,18111.31,16292.06
24,17724.12,16358.04
25,18447.44,16281.28
26,18130.95,16307.81
27,18234.20,16309.03
29,18063.05,16273.66
30,18205.41,16457.06
