frame,x_nm,y_nm
2,9098.45,18148.78
4,9649.68,18517.25
6,9292.19,18340.88
7,8506.84,18610.21
10,8287.08,18472.27
13,8429.26,18866.04
15,8198.95,19000.70
17,8291.76,19220.46
19,8364.51,19524.35
20,8232.06,19408.28
21,8477.24,19690.67
23,8305.16,19439.73
24,8308.05,19466.09
25,8735.43,19145.74
26,8503.55,19340.57
28,8581.53,19359.33
29,8668.73,19128.38
30,8408.89,19479.32
