frame,x_nm,y_nm
10,17941.60,19399.28
11,18710.22,19316.86
12,18241.00,19381.48
13,18815.35,19128.96
14,18065.99,19420.22
15,17981.97,19752.29
16,18204.29,19624.91
17,17811.12,19510.98
