frame,x_nm,y_nm
1,13947.96,28952.99
2,14418.79,29234.37
3,14681.58,29317.20
4,15030.00,28911.07
5,14844.28,28835.02
7,14894.56,28740.31
9,15258.04,29021.42
10,15433.77,29179.37
11,15863.50,29234.86
12,15479.95,29267.53
15,15673.97,29109.21
16,15680.70,29624.23
17,15367.58,29995.62
19,15942.43,29527.26
20,15719.74,29954.82
21,16068.22,30035.73
23,15909.99,30012.98
24,16113.13,30097.77
25,15824.99,29960.77
