frame,x_nm,y_nm
19,15972.43,6491.78
20,15195.22,6377.41
23,15471.23,6173.76
24,15655.89,6296.10
25,15290.48,6192.18
26,15642.47,6146.29
28,15951.56,6512.67
29,16182.59,6539.83
30,16224.41,6723.15
