frame,x_nm,y_nm
11,6905.33,30556.83
12,6533.63,30788.89
13,6507.85,30697.63
14,6791.74,30863.57
16,6626.77,31331.49
18,6648.41,31218.61
19,6395.34,31054.07
22,6518.26,31071.13
26,6116.79,31120.51
