frame,x_nm,y_nm
4,3019.82,12840.16
7,2961.44,12384.75
10,2679.42,12297.94
11,2557.53,12145.66
12,2712.05,12340.26
13,2662.96,12472.74
14,2789.44,12804.80
15,2677.58,12699.33
16,2540.73,13016.76
17,2604.28,12949.62
18,2683.41,12881.61
19,2843.48,12822.03
20,2858.36,12718.68
21,2862.02,12723.58
22,3004.81,12651.50
23,2880.87,12853.94
24,2644.79,12898.46
25,2852.21,12878.96
26,2861.12,13137.83
27,3276.42,12738.52
28,2959.06,12532.99
29,2991.16,12584.31
30,3160.37,12810.57
