frame,x_nm,y_nm
5,21112.58,17895.63
6,21596.34,18474.03
7,21422.27,19213.60
8,21113.90,18928.94
11,21355.40,18763.40
13,21424.37,18541.16
16,20854.37,18131.33
17,20896.76,18499.73
19,21010.28,18640.23
20,21222.15,18423.15
21,21127.10,18724.64
23,21432.63,18319.15
24,21156.21,18624.87
27,21301.53,18588.90
28,21404.28,18711.92
30,21294.78,18576.78
